path,trans,duration,note
voice/3040069000_birthday1,Happy Birthday。,1,生日
voice/3040069000_birthday2,生日快乐。,1,
voice/3040069000_mypage1,你有什么事吗？,1,普通
voice/3040069000_mypage2,狗……好想摸个够……\n你在啊。没事。,8,
voice/3040069000_mypage3,我想要平稳和静寂，所以我才会隶属于组织。,7,
voice/3040069000_s2_halloween0,大家看起来都很开心啊，再好不过了。,4,万圣
voice/3040069000_Xmas1,圣诞快乐！,2,圣诞
voice/3040069000_Xmas2,怎么了？你觉得我很开心吗？,4,
voice/3040069000_Xmas3,我很喜欢这种日子。,3,
voice/3040069000_newyear1,Happy New Year！,2,新年
voice/3040069000_newyear2,新年快乐！,2,
voice/3040069000_Valentine1,情人节快乐！,3,情人节
voice/3040069000_Valentine7,谢谢你，我会好好品尝的。,4,
voice/3040069000_whiteday1,白色情人节快乐！,2,白情
voice/3040069000_whiteday2,喂，团长。收下吧。,4,
voice/3040069000_whiteday3,平日里辛苦你了，一点心意。\n没别的意思。,4,
