id,en,jp,trans
0-chapter_name,,第13章　太古の森,第13章  太古之森
0-synopsis,,深い森の奥でラカムはよろず屋の看板を見つける。さらにルリアはその方向に強い共鳴を感じる。黒騎士が少女と共によろず屋に居ることを確信した一同は魔物を蹴散らしながら道を急ぐ。,拉卡姆在森林深处发现了万事屋的招牌。露莉亚更是从那个方位感受到强烈的共鸣。一行人确信黑骑士与少女一起就在万事屋，横扫路上的魔兽向前赶去。
1,,"――ん？<br>
なんだありゃ……","——嗯？那是什么……"
2,,どうしたの？　何か見えた？,怎么了？ 你看到什么了？
3,,"ああ、いや……<br>
俺の見間違いじゃなきゃ……<br>
……よろず屋の看板がある。",啊、那个啥……要是我没看错的话……<br>……前面有万事屋的招牌。
4,,こんな森の中に？　見間違いじゃない？,在这种森林里？ 你看错了吧？
5,,"ラカムもいよいよ、<br>
おじいちゃんの仲間入りってことね。",看来老花眼的拉卡姆也步入老爷爷的行列了呢。
6,,"おいこら、ガキンチョ！<br>
俺はまだまだ若いっつーの！",喂，你这小鬼！我还年轻得很呐！
7,,なぁ、ビィは見えるか？,你呢阿碧？你看见了吗？
8,,"んー……<br>
確かに何かあるけど、<br>
それ以上はオイラにゃわかんねーな。",嗯……我只能看见的确有什么东西，但是不知道到底是什么。
9,,"ねぇねぇ、ラカム、<br>
それってどっちの方向ですか？",呐呐，拉卡姆。那是哪个方向？
10,,"ん？<br>
ああ、向こうのあの木の奥に……",嗯？啊，是那边那棵树再往里……
11,,"その方向……<br>
リヴァイアサンの共鳴が強いです……",那个方向利维坦的共鸣很强……
12,,"たぶん、あの黒騎士さんの連れてた、<br>
女の子がいます……",大概，那个黑骑士带在身边的女孩子就在那里……
13,,"よろず屋に黒騎士か……<br>
嫌な感じがするぜ、<br>
何もなければいいけどな……",万事屋和黑骑士吗……有种不好的预感啊，希望不要出什么事情……
14,,"あの黒騎士のことだ。<br>
何もねぇってこたぁねぇだろうな。",那可是黑骑士啊。不可能来这里却不搞什么名堂。
15,,"ちっ……<br>
やっぱそうだよな……<br>
姬塔！　急ごうぜ！",切……果然是这样吗……姬塔！ 赶紧吧！
info,,1,scene_cp13_q4_s10
备注,,,ver-1: @煌月夜 2018/4/15
